Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
15140021,406,7333,03/30/2022 18:09,King St E / Victoria St,7506,03/30/2022 18:15,Berkeley St / Adelaide St E - SMART,5759,Annual Member
15140023,769,7041,03/30/2022 18:09,Edward St / Yonge St,7055,03/30/2022 18:22,Jarvis St / Carlton St,1612,Annual Member
15140025,852,7520,03/30/2022 18:09,St Clarens Ave / Shirley Ave,7239,03/30/2022 18:23,Bloor St W / Manning Ave - SMART,407,Annual Member
15140026,1526,7236,03/30/2022 18:09,Thompson St / Broadview Ave - SMART,7099,03/30/2022 18:35,Cherry St / Mill St,2582,Casual Member
15140027,545,7046,03/30/2022 18:09,Niagara St / Richmond St W,7368,03/30/2022 18:18,Lisgar St / Dundas St SMART,5981,Annual Member
15140030,722,7033,03/30/2022 18:09,Union Station,7412,03/30/2022 18:21,King St W / Crawford St,2776,Annual Member
15140031,598,7303,03/30/2022 18:09,Queen St E / Woodward Ave,7330,03/30/2022 18:19,Lee Ave / Queen St E,5716,Casual Member
15140032,1225,7322,03/30/2022 18:09,King St W / Brant St,7646,03/30/2022 18:30,University Ave / Richmond St W,693,Annual Member
15140033,1212,7322,03/30/2022 18:10,King St W / Brant St,7646,03/30/2022 18:30,University Ave / Richmond St W,6195,Casual Member
15140034,586,7052,03/30/2022 18:10,Wellington St W / Bay St,7041,03/30/2022 18:20,Edward St / Yonge St,1367,Annual Member
15140035,387,7599,03/30/2022 18:10,Richmond St W / York St,7660,03/30/2022 18:17,285 Victoria St,302,Casual Member
15140036,376,7599,03/30/2022 18:11,Richmond St W / York St,7472,03/30/2022 18:17,Dundas St E / Victoria St,3038,Casual Member
15140037,241,7005,03/30/2022 18:11,King St W / York St,7009,03/30/2022 18:15,King St E / Jarvis St,4683,Annual Member
15140038,454,7650,03/30/2022 18:11,St Clair W Subway - Heath Entrance,7650,03/30/2022 18:19,St Clair W Subway - Heath Entrance,5868,Annual Member
15140039,322,7076,03/30/2022 18:11,York St / Queens Quay W,7175,03/30/2022 18:17,HTO Park (Queens Quay W),3265,Casual Member
15140040,337,7248,03/30/2022 18:12,Baldwin Ave / Spadina Ave - SMART,7164,03/30/2022 18:17,Gould St / Yonge St (Ryerson University),3642,Annual Member
15140041,415,7000,03/30/2022 18:12,Fort York  Blvd / Capreol Ct,7426,03/30/2022 18:19,Fleet St / Garrison Rd (Fort York),4899,Annual Member
15140042,416,7066,03/30/2022 18:12,Willcocks St / St. George St,7272,03/30/2022 18:19,Yonge St / Dundonald St - SMART,6286,Annual Member
15140043,337,7069,03/30/2022 18:12,Queen St W / Spadina Ave,7021,03/30/2022 18:17,Bay St / Albert St,199,Annual Member
15140044,594,7233,03/30/2022 18:12,King / Cowan Ave - SMART,7211,03/30/2022 18:22,Fort York Blvd / Garrison Rd,6293,Casual Member
15140045,842,7190,03/30/2022 18:12,St. George St / Hoskin Ave,7000,03/30/2022 18:26,Fort York  Blvd / Capreol Ct,800,Casual Member
15140046,195,7190,03/30/2022 18:12,St. George St / Hoskin Ave,7419,03/30/2022 18:16,Bloor St W / Huron St,37,Annual Member
15140047,314,7058,03/30/2022 18:13,Huron/ Harbord St,7251,03/30/2022 18:18,The Royal Ontario Museum (Bloor St Entrance),660,Casual Member
15140048,395,7575,03/30/2022 18:13,Bayview Ave / Lawren Harris Square,7373,03/30/2022 18:19,George St / King St E,3335,Annual Member
15140049,552,7541,03/30/2022 18:13,Bellwoods Ave / Treford Pl - SMART,7323,03/30/2022 18:22,457 King St. W. at Spadina,1487,Annual Member
15140050,587,7389,03/30/2022 18:13,College Park- Gerrard Entrance,7542,03/30/2022 18:23,Queen St W / John St,5271,Annual Member
15140051,1110,7026,03/30/2022 18:14,Bay St / St. Joseph St,7386,03/30/2022 18:32,D'Arcy St. /McCaul St. SMART,4117,Casual Member
15140052,815,7411,03/30/2022 18:14,Little Norway Park,7399,03/30/2022 18:27,Lower Jarvis / Queens Quay E,2415,Annual Member
15140054,1324,7668,03/30/2022 18:14,Simcoe St / Dundas St W - SMART,7521,03/30/2022 18:36,Emerson Ave / Bloor St W,1721,Annual Member
15140055,477,7271,03/30/2022 18:14,Yonge St / Alexander St - SMART,7042,03/30/2022 18:22,Sherbourne St / Wellesley St E,6258,Annual Member
15140056,1260,7608,03/30/2022 18:15,Wilket Creek Park,7609,03/30/2022 18:36,Sunnybrook Park,5372,Casual Member
15140057,1401,7060,03/30/2022 18:15,Princess St / Adelaide St E,7541,03/30/2022 18:38,Bellwoods Ave / Treford Pl - SMART,4471,Casual Member
15140058,903,7648,03/30/2022 18:15,909 Yonge St,7119,03/30/2022 18:30,Sumach St / Carlton St. (Riverdale Farm),1092,Annual Member
15140059,289,7263,03/30/2022 18:15,Walton St / Elizabeth St - SMART,7102,03/30/2022 18:20,Nelson St / Duncan St,6403,Annual Member
15140060,536,7293,03/30/2022 18:15,College St / McCaul St,7267,03/30/2022 18:24,Dundas St E / Pembroke St - SMART,6406,Annual Member
15140061,436,7600,03/30/2022 18:15,Russell St / Huron St - SMART,7263,03/30/2022 18:22,Walton St / Elizabeth St - SMART,5225,Annual Member
15140062,1911,7478,03/30/2022 18:15,Ellis Ave / The Queensway,7425,03/30/2022 18:47,The Queensway at South Kingsway,3036,Casual Member
15140063,865,7462,03/30/2022 18:15,Richmond St E / Yonge St,7103,03/30/2022 18:30,Jimmie Simpson Park (Queen St E),6309,Annual Member
15140064,797,7015,03/30/2022 18:15,King St W / Bay St (West Side),7030,03/30/2022 18:29,Bay St / Wellesley St W,3904,Casual Member
15140065,304,7545,03/30/2022 18:15,Baldwin St / Henry St,7217,03/30/2022 18:21,Soho St / Queen St W,2405,Annual Member
15140066,820,7079,03/30/2022 18:16,McGill St / Church St,7683,03/30/2022 18:29,NULL,4225,Annual Member
15140067,408,7063,03/30/2022 18:16,Queen's Park / Bloor St W,7264,03/30/2022 18:23,Bloor St E / Huntley St - SMART,4605,Annual Member
15140068,520,7235,03/30/2022 18:16,Bay St / College St (West Side) - SMART,7190,03/30/2022 18:25,St. George St / Hoskin Ave,3211,Annual Member
15140070,311,7667,03/30/2022 18:16,Spadina Ave / Sussex Ave - SMART,7457,03/30/2022 18:21,Queen's Park Cres W / Hoskin Ave,587,Casual Member
15140071,664,7274,03/30/2022 18:16,Queen's Park Cres E / Grosvenor St - SMART,7020,03/30/2022 18:27,Phoebe St / Spadina Ave,4149,Annual Member
15140072,256,7263,03/30/2022 18:16,Walton St / Elizabeth St - SMART,7028,03/30/2022 18:21,Gould St / Mutual St,2622,Annual Member
15140074,1023,7101,03/30/2022 18:16,Lower Sherbourne St / The Esplanade,7076,03/30/2022 18:34,York St / Queens Quay W,1214,Annual Member
15140075,512,7595,03/30/2022 18:17,Moore Park,7642,03/30/2022 18:25,Yonge St / St Clair Ave,6367,Casual Member
15140076,1015,7078,03/30/2022 18:17,College St / Major St,7154,03/30/2022 18:34,Bathurst Subway Station,3723,Annual Member
15140077,692,7256,03/30/2022 18:17,Vanauley St / Queen St W - SMART,7208,03/30/2022 18:28,80 Clinton St (North of College),2905,Casual Member
15140078,944,7078,03/30/2022 18:17,College St / Major St,7154,03/30/2022 18:33,Bathurst Subway Station,2033,Annual Member
15140079,751,7066,03/30/2022 18:17,Willcocks St / St. George St,7240,03/30/2022 18:30,Bloor St W / Shaw Ave - SMART,4893,Casual Member
15140080,425,7260,03/30/2022 18:17,Spadina Ave / Adelaide St W,7639,03/30/2022 18:24,135 Queens Wharf  - SMART,1395,Annual Member
15140081,192,7272,03/30/2022 18:17,Yonge St / Dundonald St - SMART,7281,03/30/2022 18:20,Charles St W / Balmuto St - SMART,2572,Casual Member
15140073,639,7250,03/30/2022 18:17,St. George St / Russell St - SMART,7040,03/30/2022 18:27,Euclid Ave / Bloor St W,3667,Casual Member
15140082,289,7382,03/30/2022 18:18,Simcoe St / Adelaide St W,7323,03/30/2022 18:22,457 King St. W. at Spadina,5797,Casual Member
15140083,219,7382,03/30/2022 18:18,Simcoe St / Adelaide St W,7467,03/30/2022 18:21,Lower Simcoe St / Bremner Blvd,1702,Annual Member
15140084,684,7282,03/30/2022 18:18,Adelaide St W / Bay St - SMART,7236,03/30/2022 18:29,Thompson St / Broadview Ave - SMART,5990,Annual Member
15140089,1125,7114,03/30/2022 18:18,Carlton St / Parliament St,7542,03/30/2022 18:37,Queen St W / John St,6926,Annual Member
15140090,460,7003,03/30/2022 18:18,Madison Ave / Bloor St W,7132,03/30/2022 18:26,Kendal Ave / Spadina Rd,222,Annual Member
15140092,812,7523,03/30/2022 18:18,Lynn Williams St / East Liberty St - SMART,7523,03/30/2022 18:32,Lynn Williams St / East Liberty St - SMART,5371,Casual Member
15140096,526,7098,03/30/2022 18:19,Riverdale Park South (Broadview Ave),7337,03/30/2022 18:27,Gerrard Square Mall (1010 Gerrard St E),1056,Annual Member
15140097,1450,7256,03/30/2022 18:19,Vanauley St / Queen St W - SMART,7069,03/30/2022 18:43,Queen St W / Spadina Ave,3305,Casual Member
15140100,154,7457,03/30/2022 18:19,Queen's Park Cres W / Hoskin Ave,7058,03/30/2022 18:22,Huron/ Harbord St,2740,Casual Member
15140101,372,7102,03/30/2022 18:19,Nelson St / Duncan St,7467,03/30/2022 18:25,Lower Simcoe St / Bremner Blvd,6336,Annual Member
15140102,467,7285,03/30/2022 18:19,Spadina Ave / Harbord St - SMART,7027,03/30/2022 18:27,Beverley  St / Dundas St W,3823,Casual Member
15140103,388,7007,03/30/2022 18:19,College St / Huron St,7389,03/30/2022 18:26,College Park- Gerrard Entrance,5174,Annual Member
15140106,336,7383,03/30/2022 18:20,12 Harbour St,7074,03/30/2022 18:25,King St E / Church St,5376,Annual Member
15140107,674,7076,03/30/2022 18:20,York St / Queens Quay W,7373,03/30/2022 18:31,George St / King St E,4623,Annual Member
15140109,1062,7045,03/30/2022 18:20,Bond St / Queen St E,7537,03/30/2022 18:38,Euclid Ave / Herrick St - SMART,5222,Annual Member
15140116,632,7667,03/30/2022 18:21,Spadina Ave / Sussex Ave - SMART,7235,03/30/2022 18:31,Bay St / College St (West Side) - SMART,1329,Annual Member
15140117,1375,7042,03/30/2022 18:21,Sherbourne St / Wellesley St E,7324,03/30/2022 18:44,King St W / Charlotte St (West Side),3826,Casual Member
15140119,557,7281,03/30/2022 18:21,Charles St W / Balmuto St - SMART,7385,03/30/2022 18:30,20 Charles St E,2572,Casual Member
15140120,274,7250,03/30/2022 18:21,St. George St / Russell St - SMART,7542,03/30/2022 18:26,Queen St W / John St,3998,Annual Member
15140121,1336,7045,03/30/2022 18:21,Bond St / Queen St E,7090,03/30/2022 18:44,Danforth Ave / Lamb Ave,1753,Casual Member
15140123,390,7015,03/30/2022 18:21,King St W / Bay St (West Side),7399,03/30/2022 18:28,Lower Jarvis / Queens Quay E,4176,Annual Member
15140124,112,7131,03/30/2022 18:21,Taddle Creek Park,7002,03/30/2022 18:23,St. George St / Bloor St W,4575,Annual Member
15140126,462,7103,03/30/2022 18:22,Jimmie Simpson Park (Queen St E),7570,03/30/2022 18:30,Carlaw Ave / Dundas St E,3236,Annual Member
15140127,719,7148,03/30/2022 18:22,King St W / Joe Shuster Way,7059,03/30/2022 18:34,Front St W / Blue Jays Way,4696,Casual Member
15140128,475,7282,03/30/2022 18:22,Adelaide St W / Bay St - SMART,7291,03/30/2022 18:30,190 Queens Quay E,5104,Annual Member
15140129,624,7013,03/30/2022 18:22,Scott St / The Esplanade,7253,03/30/2022 18:33,John St  / Mercer St - SMART,2346,Annual Member
15140130,1439,7291,03/30/2022 18:23,190 Queens Quay E,7076,03/30/2022 18:47,York St / Queens Quay W,3686,Annual Member
15140131,628,7239,03/30/2022 18:23,Bloor St W / Manning Ave - SMART,7457,03/30/2022 18:33,Queen's Park Cres W / Hoskin Ave,1355,Annual Member
15140132,1565,7287,03/30/2022 18:23,Queen St E / Pape Ave - SMART,7236,03/30/2022 18:49,Thompson St / Broadview Ave - SMART,2120,Casual Member
15140133,279,7293,03/30/2022 18:24,College St / McCaul St,7027,03/30/2022 18:28,Beverley  St / Dundas St W,2115,Annual Member
15140134,283,7356,03/30/2022 18:24,King St E / Ontario St.,7110,03/30/2022 18:28,Queen St E / Berkeley St,1151,Annual Member
15140135,298,7188,03/30/2022 18:24,Exhibition GO (Atlantic Ave),7524,03/30/2022 18:29,Lisgar Park,4845,Casual Member
15140136,1023,7324,03/30/2022 18:24,King St W / Charlotte St (West Side),7198,03/30/2022 18:41,Queen St W / Cowan Ave,2070,Annual Member
15140137,724,7406,03/30/2022 18:24,Victoria St / Queen St E,7298,03/30/2022 18:36,Bathurst St / Adelaide St W,3204,Annual Member
15140138,274,7373,03/30/2022 18:24,George St / King St E,7406,03/30/2022 18:29,Victoria St / Queen St E,6224,Annual Member
15140139,657,7139,03/30/2022 18:24,Glen Edyth Dr / Davenport Rd,7335,03/30/2022 18:35,Bay St / Bloor St W (West Side),1766,Annual Member
15140140,1038,7271,03/30/2022 18:24,Yonge St / Alexander St - SMART,7240,03/30/2022 18:42,Bloor St W / Shaw Ave - SMART,6087,Casual Member
15140141,203,7278,03/30/2022 18:25,Mallon Ave / Jones Ave -SMART,7570,03/30/2022 18:28,Carlaw Ave / Dundas St E,2619,Annual Member
15140142,1208,7337,03/30/2022 18:25,Gerrard Square Mall (1010 Gerrard St E),7346,03/30/2022 18:45,Logan Av / Gerrard St E,5536,Annual Member
15140143,632,7000,03/30/2022 18:25,Fort York  Blvd / Capreol Ct,7191,03/30/2022 18:35,Central Tech  (Harbord St),4299,Annual Member
15140145,203,7167,03/30/2022 18:27,Queen St E / George St (Moss Park),7406,03/30/2022 18:31,Victoria St / Queen St E,1111,Annual Member
15140146,309,7111,03/30/2022 18:27,King St W / Douro St,7193,03/30/2022 18:33,Queen St W / Gladstone Ave,522,Casual Member
15140147,192,7207,03/30/2022 18:27,Dundas St W / Crawford St,7204,03/30/2022 18:31,College St / Crawford St,644,Annual Member
15140148,1052,7059,03/30/2022 18:29,Front St W / Blue Jays Way,7275,03/30/2022 18:47,Queen St W / James St,6077,Annual Member
15140150,236,7055,03/30/2022 18:30,Jarvis St / Carlton St,7113,03/30/2022 18:34,Parliament St / Aberdeen Ave,1612,Annual Member
15140151,408,7169,03/30/2022 18:30,Front St W / Bay St (North Side),7054,03/30/2022 18:37,Navy Wharf Ct. / Bremner Blvd.,3731,Annual Member
15140152,535,7004,03/30/2022 18:30,University Ave / Elm St,7079,03/30/2022 18:39,McGill St / Church St,2460,Annual Member
15140153,655,7056,03/30/2022 18:31,Parliament St / Gerrard St,7389,03/30/2022 18:42,College Park- Gerrard Entrance,3600,Annual Member
15140154,198,7047,03/30/2022 18:32,University Ave / Gerrard St W (East Side),7418,03/30/2022 18:35,College Park - Yonge St Entrance,6232,Annual Member
15140155,2200,7077,03/30/2022 18:32,College Park South,7542,03/30/2022 19:08,Queen St W / John St,4661,Casual Member
15140156,451,7167,03/30/2022 18:32,Queen St E / George St (Moss Park),7311,03/30/2022 18:39,Sherbourne St / Isabella St,3306,Casual Member
15140157,208,7409,03/30/2022 18:33,Isabella St / Church St,7311,03/30/2022 18:37,Sherbourne St / Isabella St,5701,Casual Member
15140158,344,7452,03/30/2022 18:34,Bleecker St / St James Ave,7121,03/30/2022 18:39,Jarvis St / Dundas St E,4560,Annual Member
15140159,411,7285,03/30/2022 18:35,Spadina Ave / Harbord St - SMART,7026,03/30/2022 18:42,Bay St / St. Joseph St,6173,Annual Member
15140160,1511,7099,03/30/2022 18:35,Cherry St / Mill St,7048,03/30/2022 19:00,Front St W / Yonge St (Hockey Hall of Fame),2582,Casual Member
15140161,454,7388,03/30/2022 18:36,Broadview Ave / Danforth Ave,7034,03/30/2022 18:43,Church St / Bloor St E,4282,Annual Member
15140162,446,7101,03/30/2022 18:36,Lower Sherbourne St / The Esplanade,7383,03/30/2022 18:43,12 Harbour St,5685,Annual Member
15140163,888,7079,03/30/2022 18:36,McGill St / Church St,7546,03/30/2022 18:51,Ross St / Cecil St - SMART,4158,Annual Member
15140165,2098,7207,03/30/2022 18:36,Dundas St W / Crawford St,7035,03/30/2022 19:11,Queen St W / Ossington Ave,4277,Casual Member
15140166,172,7235,03/30/2022 18:37,Bay St / College St (West Side) - SMART,7004,03/30/2022 18:40,University Ave / Elm St,1329,Annual Member
15140167,662,7006,03/30/2022 18:37,Bay St / College St (East Side),7549,03/30/2022 18:48,439 Sherbourne St,1080,Annual Member
15140168,625,7457,03/30/2022 18:37,Queen's Park Cres W / Hoskin Ave,7032,03/30/2022 18:48,Augusta Ave / Dundas St W,4829,Annual Member
15140170,627,7089,03/30/2022 18:38,Church St  / Wood St,7494,03/30/2022 18:49,Davenport Rd / McAlpine St - SMART,2376,Annual Member
15140171,366,7251,03/30/2022 18:39,The Royal Ontario Museum (Bloor St Entrance),7025,03/30/2022 18:45,Ted Rogers Way / Bloor St E,660,Annual Member
15140172,471,7233,03/30/2022 18:39,King / Cowan Ave - SMART,7322,03/30/2022 18:47,King St W / Brant St,5711,Annual Member
15140173,2509,7060,03/30/2022 18:39,Princess St / Adelaide St E,7389,03/30/2022 19:21,College Park- Gerrard Entrance,5393,Casual Member
15140174,740,7502,03/30/2022 18:40,University Ave / College St (East),7049,03/30/2022 18:52,Queen St W / Portland St,1117,Annual Member
15140175,107,7502,03/30/2022 18:40,University Ave / College St (East),7006,03/30/2022 18:42,Bay St / College St (East Side),3828,Annual Member
15140176,202,7059,03/30/2022 18:41,Front St W / Blue Jays Way,7320,03/30/2022 18:44,Front St W / University Ave (1),2352,Casual Member
15140177,781,7459,03/30/2022 18:41,St Clair Ave W / Winona Ave,7465,03/30/2022 18:54,Russell Hill Rd / St Clair Ave W,4914,Casual Member
15140178,737,7356,03/30/2022 18:41,King St E / Ontario St.,7646,03/30/2022 18:54,University Ave / Richmond St W,5365,Casual Member
15140179,598,7281,03/30/2022 18:42,Charles St W / Balmuto St - SMART,7126,03/30/2022 18:52,Yonge St / Yorkville Ave,3732,Casual Member
15140180,292,7029,03/30/2022 18:42,Bay St / Bloor St W (East Side),7006,03/30/2022 18:47,Bay St / College St (East Side),3060,Annual Member
15140181,416,7685,03/30/2022 18:42,NULL,7599,03/30/2022 18:49,Richmond St W / York St,3125,Casual Member
15140182,846,7139,03/30/2022 18:43,Glen Edyth Dr / Davenport Rd,7385,03/30/2022 18:57,20 Charles St E,1604,Annual Member
15140183,727,7537,03/30/2022 18:43,Euclid Ave / Herrick St - SMART,7276,03/30/2022 18:55,Bloor St W / Balmuto St,4892,Annual Member
15140184,1316,7069,03/30/2022 18:43,Queen St W / Spadina Ave,7298,03/30/2022 19:05,Bathurst St / Adelaide St W,3305,Casual Member
15140185,1134,7004,03/30/2022 18:44,University Ave / Elm St,7053,03/30/2022 19:03,Metro Hall Plaza,1329,Annual Member
15140186,247,7021,03/30/2022 18:44,Bay St / Albert St,7282,03/30/2022 18:48,Adelaide St W / Bay St - SMART,5929,Annual Member
15140187,426,7029,03/30/2022 18:44,Bay St / Bloor St W (East Side),7285,03/30/2022 18:51,Spadina Ave / Harbord St - SMART,4178,Annual Member
15140188,261,7066,03/30/2022 18:44,Willcocks St / St. George St,7027,03/30/2022 18:48,Beverley  St / Dundas St W,4844,Annual Member
15140189,339,7418,03/30/2022 18:44,College Park - Yonge St Entrance,7599,03/30/2022 18:50,Richmond St W / York St,6232,Casual Member
15140190,581,7272,03/30/2022 18:45,Yonge St / Dundonald St - SMART,7131,03/30/2022 18:54,Taddle Creek Park,2594,Casual Member
15140191,572,7029,03/30/2022 18:45,Bay St / Bloor St W (East Side),7130,03/30/2022 18:54,Davenport Rd / Bedford Rd,3974,Annual Member
15140192,836,7240,03/30/2022 18:45,Bloor St W / Shaw Ave - SMART,7240,03/30/2022 18:59,Bloor St W / Shaw Ave - SMART,4893,Casual Member
15140193,174,7111,03/30/2022 18:45,King St W / Douro St,7322,03/30/2022 18:48,King St W / Brant St,4766,Annual Member
15140194,800,7346,03/30/2022 18:45,Logan Av / Gerrard St E,7549,03/30/2022 18:58,439 Sherbourne St,5536,Annual Member
15140195,637,7293,03/30/2022 18:45,College St / McCaul St,7049,03/30/2022 18:56,Queen St W / Portland St,4653,Annual Member
15140196,481,7542,03/30/2022 18:45,Queen St W / John St,7046,03/30/2022 18:53,Niagara St / Richmond St W,2263,Annual Member
15140197,424,7373,03/30/2022 18:45,George St / King St E,7261,03/30/2022 18:53,Queens Quay E / Lower Sherbourne St,3335,Annual Member
15140198,958,7239,03/30/2022 18:46,Bloor St W / Manning Ave - SMART,7320,03/30/2022 19:02,Front St W / University Ave (1),457,Annual Member
15140199,567,7386,03/30/2022 18:46,D'Arcy St. /McCaul St. SMART,7190,03/30/2022 18:55,St. George St / Hoskin Ave,5402,Annual Member
15140200,277,7337,03/30/2022 18:46,Gerrard Square Mall (1010 Gerrard St E),7258,03/30/2022 18:50,Queen St E / Rushbrooke Ave,1056,Annual Member
