Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14923647,652,7570,02/15/2022 18:10,Carlaw Ave / Dundas St E,7353,02/15/2022 18:21,Fulton Ave / Pape Ave,2458,Annual Member
14923648,553,7285,02/15/2022 18:10,Spadina Ave / Harbord St - SMART,7418,02/15/2022 18:19,College Park - Yonge St Entrance,4758,Annual Member
14923649,483,7275,02/15/2022 18:10,Queen St W / James St,7069,02/15/2022 18:18,Queen St W / Spadina Ave,1908,Annual Member
14923650,732,7502,02/15/2022 18:11,University Ave / College St (East),7443,02/15/2022 18:23,Dundas St E / George St,4472,Casual Member
14923651,299,7317,02/15/2022 18:11,Hubbard Blvd / Balsam Av,7315,02/15/2022 18:16,Queen St E / Hammersmith Ave,4728,Annual Member
14923652,661,7020,02/15/2022 18:11,Phoebe St / Spadina Ave,7366,02/15/2022 18:22,Fort York Blvd / Bathurst St SMART,5840,Annual Member
14923653,512,7093,02/15/2022 18:11,Danforth Ave / Gough Ave,7349,02/15/2022 18:20,Gamble Ave / Broadview Ave,536,Annual Member
14923654,522,7314,02/15/2022 18:11,Queen St. E / Eastern Ave,7427,02/15/2022 18:20,Northern Dancer Blvd / Lake Shore Blvd E,6354,Annual Member
14923655,354,7467,02/15/2022 18:11,Lower Simcoe St / Bremner Blvd,7019,02/15/2022 18:17,Temperance St. Station,5597,Annual Member
14923656,206,7006,02/15/2022 18:11,Bay St / College St (East Side),7647,02/15/2022 18:15,Elm St/ University Ave (East Side),1961,Annual Member
14923657,209,7547,02/15/2022 18:11,Orde St / McCaul St,7190,02/15/2022 18:15,St. George St / Hoskin Ave,408,Annual Member
14923658,1238,7369,02/15/2022 18:12,Dupont St / Emerson Ave SMART,7329,02/15/2022 18:32,Crawford St / Queen St W,4579,Annual Member
14923659,114,7122,02/15/2022 18:12,Niagara St / Tecumseth St,7160,02/15/2022 18:13,King St W / Tecumseth St,6633,Casual Member
14923660,698,7177,02/15/2022 18:12,East Liberty St / Pirandello St,7203,02/15/2022 18:24,Bathurst St/Queens Quay(Billy Bishop Airport),483,Annual Member
14923661,736,7054,02/15/2022 18:12,Navy Wharf Ct. / Bremner Blvd.,7054,02/15/2022 18:24,Navy Wharf Ct. / Bremner Blvd.,4360,Annual Member
14923662,513,7502,02/15/2022 18:12,University Ave / College St (East),7029,02/15/2022 18:21,Bay St / Bloor St W (East Side),2012,Annual Member
14923663,427,7052,02/15/2022 18:13,Wellington St W / Bay St,7123,02/15/2022 18:20,424 Wellington St W,4525,Annual Member
14923664,362,7006,02/15/2022 18:13,Bay St / College St (East Side),7038,02/15/2022 18:19,Dundas St W / Yonge St,205,Annual Member
14923665,799,7011,02/15/2022 18:13,Wellington St W / Portland St,7599,02/15/2022 18:26,Richmond St W / York St,3136,Annual Member
14923666,508,7070,02/15/2022 18:13,25 York St – Union Station South,7000,02/15/2022 18:22,Fort York  Blvd / Capreol Ct,5502,Casual Member
14923667,778,7011,02/15/2022 18:14,Wellington St W / Portland St,7599,02/15/2022 18:26,Richmond St W / York St,6544,Casual Member
14923668,1054,7160,02/15/2022 18:14,King St W / Tecumseth St,7329,02/15/2022 18:31,Crawford St / Queen St W,6816,Casual Member
14923669,794,7285,02/15/2022 18:14,Spadina Ave / Harbord St - SMART,7156,02/15/2022 18:27,Salem Ave / Bloor St W,5882,Annual Member
14923670,717,7197,02/15/2022 18:14,Queen St W / Dovercourt Rd,7156,02/15/2022 18:26,Salem Ave / Bloor St W,4796,Annual Member
14923671,673,7372,02/15/2022 18:14,Adelaide St W / Portland St,7175,02/15/2022 18:25,HTO Park (Queens Quay W),3754,Annual Member
14923672,798,7385,02/15/2022 18:14,20 Charles St E,7375,02/15/2022 18:27,Front St E / Scott St,4530,Annual Member
14923673,243,7634,02/15/2022 18:14,University Ave / Gerrard St W (WEST) - SMART,7418,02/15/2022 18:18,College Park - Yonge St Entrance,496,Annual Member
14923674,759,7250,02/15/2022 18:14,St. George St / Russell St - SMART,7025,02/15/2022 18:27,Ted Rogers Way / Bloor St E,5456,Annual Member
14923675,65,7469,02/15/2022 18:14,Wellington St W / York St,7469,02/15/2022 18:15,Wellington St W / York St,6428,Annual Member
14923676,442,7061,02/15/2022 18:14,Dalton Rd / Bloor St W,7066,02/15/2022 18:22,Willcocks St / St. George St,1903,Casual Member
14923677,1289,7148,02/15/2022 18:14,King St W / Joe Shuster Way,7514,02/15/2022 18:36,Humber Bay Shores Park / Marine Parade Dr,840,Annual Member
14923678,656,7105,02/15/2022 18:14,Queen St E / Sackville St,7052,02/15/2022 18:25,Wellington St W / Bay St,4226,Annual Member
14923679,552,7027,02/15/2022 18:14,Beverley  St / Dundas St W,7333,02/15/2022 18:24,King St E / Victoria St,2644,Annual Member
14923680,767,7600,02/15/2022 18:15,Russell St / Huron St - SMART,7332,02/15/2022 18:27,200 Bloor St. E.,3282,Annual Member
14923681,2166,7004,02/15/2022 18:15,University Ave / Elm St,7381,02/15/2022 18:51,Yonge St / Orchard View Blvd,5378,Casual Member
14923682,633,7061,02/15/2022 18:15,Dalton Rd / Bloor St W,7548,02/15/2022 18:26,St Joseph St / Bay St - SMART,1824,Casual Member
14923683,1118,7002,02/15/2022 18:15,St. George St / Bloor St W,7183,02/15/2022 18:34,St Clarens Ave / College St,5329,Annual Member
14923684,580,7114,02/15/2022 18:16,Carlton St / Parliament St,7038,02/15/2022 18:25,Dundas St W / Yonge St,4722,Annual Member
14923685,691,7469,02/15/2022 18:16,Wellington St W / York St,7046,02/15/2022 18:27,Niagara St / Richmond St W,2513,Annual Member
14923686,1006,7384,02/15/2022 18:16,Cumberland Ave / Bay St SMART,7104,02/15/2022 18:32,King St E / River St,669,Annual Member
14923687,304,7204,02/15/2022 18:16,College St / Crawford St,7153,02/15/2022 18:21,Bloor St W / Christie St,5163,Annual Member
14923688,429,7391,02/15/2022 18:16,Yonge St / Dundas Sq,7502,02/15/2022 18:23,University Ave / College St (East),2082,Annual Member
14923689,1079,7321,02/15/2022 18:16,Front St W / University Ave (2),7065,02/15/2022 18:34,Dundas St E / Parliament St,1348,Annual Member
14923690,1496,7531,02/15/2022 18:16,541 Huron St - SMART,7130,02/15/2022 18:41,Davenport Rd / Bedford Rd,3283,Casual Member
14923691,1777,7656,02/15/2022 18:16,Bloor St W / Brock Ave,7028,02/15/2022 18:46,Gould St / Mutual St,6330,Casual Member
14923692,306,7521,02/15/2022 18:16,Emerson Ave / Bloor St W,7150,02/15/2022 18:21,Dufferin St / Sylvan Av (Dufferin Grove Park),1977,Casual Member
14923693,642,7237,02/15/2022 18:16,Ward Ave / Wallace Ave,7157,02/15/2022 18:27,Dufferin St / Bloor St,5292,Casual Member
14923694,262,7052,02/15/2022 18:17,Wellington St W / Bay St,7067,02/15/2022 18:21,Yonge St / Harbour St,5962,Annual Member
14923695,849,7207,02/15/2022 18:17,Dundas St W / Crawford St,7422,02/15/2022 18:31,Tyndall Ave / King St W - SMART,3685,Casual Member
14923696,855,7207,02/15/2022 18:17,Dundas St W / Crawford St,7422,02/15/2022 18:31,Tyndall Ave / King St W - SMART,4872,Casual Member
14923697,708,7049,02/15/2022 18:17,Queen St W / Portland St,7015,02/15/2022 18:29,King St W / Bay St (West Side),4375,Annual Member
14923698,926,7210,02/15/2022 18:18,Mary McCormick Rec Centre (Sheridan Ave),7239,02/15/2022 18:34,Bloor St W / Manning Ave - SMART,765,Annual Member
14923699,720,7036,02/15/2022 18:18,Trinity St /Front St E,7202,02/15/2022 18:30,Queen St W / York St (City Hall),5354,Annual Member
14923701,500,7049,02/15/2022 18:18,Queen St W / Portland St,7248,02/15/2022 18:27,Baldwin Ave / Spadina Ave - SMART,4420,Casual Member
14923702,437,7575,02/15/2022 18:19,Bayview Ave / Lawren Harris Square,7373,02/15/2022 18:26,George St / King St E,6223,Annual Member
14923703,759,7135,02/15/2022 18:19,Hanna Ave / Liberty St,7208,02/15/2022 18:32,80 Clinton St (North of College),4054,Annual Member
14923704,793,7385,02/15/2022 18:19,20 Charles St E,7312,02/15/2022 18:33,Amelia St. / Sumach St.,1255,Annual Member
14923700,363,7020,02/15/2022 18:19,Phoebe St / Spadina Ave,7293,02/15/2022 18:25,College St / McCaul St,6202,Annual Member
14923705,299,7161,02/15/2022 18:20,Beverley St / College St,7542,02/15/2022 18:25,Queen St W / John St,5013,Annual Member
14923706,603,7099,02/15/2022 18:20,Cherry St / Mill St,7462,02/15/2022 18:30,Richmond St E / Yonge St,1274,Annual Member
14923707,322,7280,02/15/2022 18:20,Charles St E / Jarvis St - SMART,7029,02/15/2022 18:25,Bay St / Bloor St W (East Side),1843,Casual Member
14923708,347,7368,02/15/2022 18:20,Lisgar St / Dundas St SMART,7534,02/15/2022 18:26,Walnut Ave / Queen St W,38,Casual Member
14923710,1132,7192,02/15/2022 18:21,Harbord St / Clinton St,7347,02/15/2022 18:40,Regal Rd / Dufferin St,311,Annual Member
14923711,291,7432,02/15/2022 18:21,Frederick St / King St E,7019,02/15/2022 18:26,Temperance St. Station,5558,Annual Member
14923712,152,7030,02/15/2022 18:22,Bay St / Wellesley St W,7006,02/15/2022 18:24,Bay St / College St (East Side),3075,Casual Member
14923713,327,7261,02/15/2022 18:22,Queens Quay E / Lower Sherbourne St,7299,02/15/2022 18:27,Mill St / Parliament St,6391,Annual Member
14923714,546,7547,02/15/2022 18:22,Orde St / McCaul St,7030,02/15/2022 18:31,Bay St / Wellesley St W,446,Annual Member
14923715,424,7285,02/15/2022 18:22,Spadina Ave / Harbord St - SMART,7006,02/15/2022 18:29,Bay St / College St (East Side),5802,Annual Member
14923716,2130,7089,02/15/2022 18:22,Church St  / Wood St,7497,02/15/2022 18:57,128 Sterling Ave - SMART,6506,Casual Member
14923717,504,7217,02/15/2022 18:22,Soho St / Queen St W,7329,02/15/2022 18:31,Crawford St / Queen St W,6229,Annual Member
14923718,694,7020,02/15/2022 18:23,Phoebe St / Spadina Ave,7333,02/15/2022 18:34,King St E / Victoria St,5954,Annual Member
14923719,297,7373,02/15/2022 18:24,George St / King St E,7406,02/15/2022 18:28,Victoria St / Queen St E,3060,Annual Member
14923720,1165,7246,02/15/2022 18:24,Yonge St / Bloor St,7104,02/15/2022 18:43,King St E / River St,650,Annual Member
14923721,677,7547,02/15/2022 18:24,Orde St / McCaul St,7054,02/15/2022 18:35,Navy Wharf Ct. / Bremner Blvd.,625,Casual Member
14923722,820,7035,02/15/2022 18:24,Queen St W / Ossington Ave,7627,02/15/2022 18:37,Shaw St / Essex St - SMART,1944,Annual Member
14923723,1235,7502,02/15/2022 18:24,University Ave / College St (East),7640,02/15/2022 18:44,Spadina Rd / St.Clair Ave West,3863,Annual Member
14923724,1078,7027,02/15/2022 18:24,Beverley  St / Dundas St W,7120,02/15/2022 18:42,Gerrard St E / River St,750,Annual Member
14923725,532,7502,02/15/2022 18:24,University Ave / College St (East),7195,02/15/2022 18:33,Ulster St / Bathurst St,3164,Annual Member
14923726,650,7502,02/15/2022 18:24,University Ave / College St (East),7248,02/15/2022 18:35,Baldwin Ave / Spadina Ave - SMART,2082,Casual Member
14923727,863,7576,02/15/2022 18:24,Front St E / Bayview Avenue,7407,02/15/2022 18:38,University Ave / Queen St W,3373,Annual Member
14923728,557,7030,02/15/2022 18:24,Bay St / Wellesley St W,7469,02/15/2022 18:33,Wellington St W / York St,3433,Annual Member
14923729,678,7667,02/15/2022 18:25,Spadina Ave / Sussex Ave - SMART,7027,02/15/2022 18:37,Beverley  St / Dundas St W,5118,Annual Member
14923730,748,7113,02/15/2022 18:26,Parliament St / Aberdeen Ave,7570,02/15/2022 18:38,Carlaw Ave / Dundas St E,4956,Annual Member
14923731,397,7069,02/15/2022 18:26,Queen St W / Spadina Ave,7078,02/15/2022 18:32,College St / Major St,3705,Annual Member
14923732,500,7190,02/15/2022 18:26,St. George St / Hoskin Ave,7335,02/15/2022 18:34,Bay St / Bloor St W (West Side),4977,Casual Member
14923733,263,7002,02/15/2022 18:26,St. George St / Bloor St W,7161,02/15/2022 18:31,Beverley St / College St,1132,Annual Member
14923734,1120,7389,02/15/2022 18:26,College Park- Gerrard Entrance,7431,02/15/2022 18:45,Gerrard St E / Leslie St,370,Casual Member
14923735,899,7284,02/15/2022 18:27,University Ave / King St W - SMART,7119,02/15/2022 18:42,Sumach St / Carlton St. (Riverdale Farm),4850,Annual Member
14923736,905,7176,02/15/2022 18:27,Bathurst St / Fort York Blvd,7027,02/15/2022 18:42,Beverley  St / Dundas St W,5904,Annual Member
14923737,1274,7543,02/15/2022 18:27,Nassau St / Bellevue Ave,7160,02/15/2022 18:49,King St W / Tecumseth St,2531,Annual Member
14923738,338,7127,02/15/2022 18:27,Bay St / Scollard St,7030,02/15/2022 18:33,Bay St / Wellesley St W,416,Annual Member
14923739,1149,7072,02/15/2022 18:28,Fleet St / Bathurst St,7418,02/15/2022 18:47,College Park - Yonge St Entrance,4775,Annual Member
14923741,1306,7415,02/15/2022 18:29,Keele St / Vine Ave,7206,02/15/2022 18:50,Claremont St / Dundas St W,4684,Annual Member
14923742,1772,7014,02/15/2022 18:29,Sherbourne St / Carlton St (Allan Gardens),7315,02/15/2022 18:58,Queen St E / Hammersmith Ave,1680,Casual Member
14923743,226,7002,02/15/2022 18:29,St. George St / Bloor St W,7130,02/15/2022 18:33,Davenport Rd / Bedford Rd,5313,Annual Member
14923744,638,7311,02/15/2022 18:29,Sherbourne St / Isabella St,7250,02/15/2022 18:40,St. George St / Russell St - SMART,5787,Annual Member
14923745,488,7191,02/15/2022 18:29,Central Tech  (Harbord St),7030,02/15/2022 18:37,Bay St / Wellesley St W,1161,Annual Member
14923746,615,7599,02/15/2022 18:29,Richmond St W / York St,7250,02/15/2022 18:39,St. George St / Russell St - SMART,2814,Annual Member
14923747,147,7418,02/15/2022 18:29,College Park - Yonge St Entrance,7038,02/15/2022 18:32,Dundas St W / Yonge St,4758,Casual Member
14923748,245,7462,02/15/2022 18:29,Richmond St E / Yonge St,7270,02/15/2022 18:33,Church St / Dundas St E - SMART,4520,Casual Member
14923749,1077,7203,02/15/2022 18:29,Bathurst St/Queens Quay(Billy Bishop Airport),7467,02/15/2022 18:47,Lower Simcoe St / Bremner Blvd,483,Annual Member
14923752,318,7019,02/15/2022 18:29,Temperance St. Station,7472,02/15/2022 18:35,Dundas St E / Victoria St,3521,Annual Member
14923753,347,7034,02/15/2022 18:29,Church St / Bloor St E,7115,02/15/2022 18:35,Howard St / Sherbourne St,3117,Casual Member
14923754,1012,7406,02/15/2022 18:30,Victoria St / Queen St E,7176,02/15/2022 18:47,Bathurst St / Fort York Blvd,3060,Annual Member
14923755,255,7062,02/15/2022 18:30,University Ave / College St (West),7006,02/15/2022 18:34,Bay St / College St (East Side),604,Annual Member
14923757,582,7533,02/15/2022 18:30,Housey St / Dan Leckie Way,7256,02/15/2022 18:40,Vanauley St / Queen St W - SMART,5207,Casual Member
14923758,1153,7065,02/15/2022 18:30,Dundas St E / Parliament St,7389,02/15/2022 18:50,College Park- Gerrard Entrance,6264,Annual Member
14923759,432,7276,02/15/2022 18:30,Bloor St W / Balmuto St,7457,02/15/2022 18:38,Queen's Park Cres W / Hoskin Ave,4830,Annual Member
14923760,291,7121,02/15/2022 18:31,Jarvis St / Dundas St E,7462,02/15/2022 18:35,Richmond St E / Yonge St,732,Annual Member
14923761,389,7030,02/15/2022 18:31,Bay St / Wellesley St W,7058,02/15/2022 18:37,Huron/ Harbord St,5625,Annual Member
14923762,695,7077,02/15/2022 18:31,College Park South,7551,02/15/2022 18:42,The Esplanade / Hahn Pl,323,Annual Member
14923763,1949,7067,02/15/2022 18:31,Yonge St / Harbour St,7644,02/15/2022 19:03,East Lynn Ave / Danforth Ave,2493,Casual Member
14923764,620,7060,02/15/2022 18:31,Princess St / Adelaide St E,7067,02/15/2022 18:42,Yonge St / Harbour St,1445,Casual Member
14923765,2162,7329,02/15/2022 18:31,Crawford St / Queen St W,7000,02/15/2022 19:08,Fort York  Blvd / Capreol Ct,6816,Casual Member
14923766,1417,7110,02/15/2022 18:32,Queen St E / Berkeley St,7101,02/15/2022 18:56,Lower Sherbourne St / The Esplanade,3865,Casual Member
14923767,555,7078,02/15/2022 18:32,College St / Major St,7073,02/15/2022 18:41,Spadina Ave / Fort York Blvd,6681,Annual Member
14923768,1256,7299,02/15/2022 18:32,Mill St / Parliament St,7333,02/15/2022 18:53,King St E / Victoria St,5035,Annual Member
14923769,204,7634,02/15/2022 18:33,University Ave / Gerrard St W (WEST) - SMART,7257,02/15/2022 18:36,Dundas St W / St. Patrick St,2163,Annual Member
14923770,466,7682,02/15/2022 18:33,NULL,7037,02/15/2022 18:41,Bathurst St / Dundas St W,4256,Annual Member
14923771,959,7106,02/15/2022 18:33,Mill St / Tannery Rd,7054,02/15/2022 18:49,Navy Wharf Ct. / Bremner Blvd.,6501,Annual Member
14923772,507,7489,02/15/2022 18:33,Sumach St  / Queen St E,7098,02/15/2022 18:42,Riverdale Park South (Broadview Ave),4726,Annual Member
14923773,942,7268,02/15/2022 18:34,111 Bond St (North of Dundas St E)  - SMART,7042,02/15/2022 18:49,Sherbourne St / Wellesley St E,5856,Casual Member
14923774,806,7273,02/15/2022 18:34,Bay St / Charles St - SMART,7038,02/15/2022 18:47,Dundas St W / Yonge St,3649,Casual Member
14923775,807,7273,02/15/2022 18:34,Bay St / Charles St - SMART,7038,02/15/2022 18:47,Dundas St W / Yonge St,3328,Casual Member
14923776,323,7469,02/15/2022 18:35,Wellington St W / York St,7011,02/15/2022 18:40,Wellington St W / Portland St,5879,Annual Member
14923777,393,7195,02/15/2022 18:35,Ulster St / Bathurst St,7002,02/15/2022 18:41,St. George St / Bloor St W,5973,Annual Member
14923778,467,7047,02/15/2022 18:35,University Ave / Gerrard St W (East Side),7121,02/15/2022 18:43,Jarvis St / Dundas St E,254,Annual Member
14923779,534,7207,02/15/2022 18:35,Dundas St W / Crawford St,7078,02/15/2022 18:44,College St / Major St,5715,Annual Member
14923780,584,7232,02/15/2022 18:35,Queen St W  /  Fuller Ave - SMART,7525,02/15/2022 18:45,Fennings St / Queen St W,3458,Casual Member
14923781,1314,7646,02/15/2022 18:35,University Ave / Richmond St W,7420,02/15/2022 18:57,Barton St / Howland St - SMART,5379,Annual Member
14923782,312,7255,02/15/2022 18:36,Stewart St / Bathurst St  - SMART,7037,02/15/2022 18:41,Bathurst St / Dundas St W,4179,Annual Member
14923783,581,7366,02/15/2022 18:36,Fort York Blvd / Bathurst St SMART,7322,02/15/2022 18:46,King St W / Brant St,3777,Annual Member
14923784,470,7324,02/15/2022 18:36,King St W / Charlotte St (West Side),7013,02/15/2022 18:44,Scott St / The Esplanade,794,Casual Member
14923785,747,7176,02/15/2022 18:36,Bathurst St / Fort York Blvd,7193,02/15/2022 18:49,Queen St W / Gladstone Ave,3747,Annual Member
14923786,566,7366,02/15/2022 18:37,Fort York Blvd / Bathurst St SMART,7322,02/15/2022 18:46,King St W / Brant St,924,Annual Member
14923787,649,7599,02/15/2022 18:37,Richmond St W / York St,7241,02/15/2022 18:47,519 Church St - SMART,6405,Annual Member
14923788,391,7045,02/15/2022 18:38,Bond St / Queen St E,7118,02/15/2022 18:44,King St W / Bay St (East Side),1926,Annual Member
14923789,542,7273,02/15/2022 18:38,Bay St / Charles St - SMART,7547,02/15/2022 18:47,Orde St / McCaul St,1850,Annual Member
14923790,161,7056,02/15/2022 18:38,Parliament St / Gerrard St,7056,02/15/2022 18:40,Parliament St / Gerrard St,777,Annual Member
14923791,685,7037,02/15/2022 18:38,Bathurst St / Dundas St W,7102,02/15/2022 18:49,Nelson St / Duncan St,5052,Annual Member
14923792,726,7089,02/15/2022 18:38,Church St  / Wood St,7131,02/15/2022 18:50,Taddle Creek Park,4826,Casual Member
14923793,399,7000,02/15/2022 18:39,Fort York  Blvd / Capreol Ct,7298,02/15/2022 18:45,Bathurst St / Adelaide St W,834,Annual Member
14923795,336,7108,02/15/2022 18:39,Front St E / Cherry St,7101,02/15/2022 18:45,Lower Sherbourne St / The Esplanade,6218,Casual Member
14923796,655,7078,02/15/2022 18:39,College St / Major St,7239,02/15/2022 18:50,Bloor St W / Manning Ave - SMART,275,Annual Member
14923797,693,7027,02/15/2022 18:39,Beverley  St / Dundas St W,7019,02/15/2022 18:51,Temperance St. Station,3840,Annual Member
14923798,408,7054,02/15/2022 18:39,Navy Wharf Ct. / Bremner Blvd.,7398,02/15/2022 18:46,York St / Lakeshore St W - South,300,Annual Member
14923799,315,7161,02/15/2022 18:40,Beverley St / College St,7039,02/15/2022 18:45,Simcoe St / Michael Sweet Ave,4268,Annual Member
14923800,1686,7012,02/15/2022 18:40,Elizabeth St / Edward St (Bus Terminal),7445,02/15/2022 19:08,Eastwood Rd / Coxwell Ave,5946,Annual Member
14923801,335,7250,02/15/2022 18:40,St. George St / Russell St - SMART,7252,02/15/2022 18:45,Robert St / Bloor St W - SMART,5787,Annual Member
