Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14824757,767,7491,01/07/2022 14:59,D'Arcy St / Spadina Ave - SMART,7058,01/07/2022 15:12,Huron/ Harbord St,670,Annual Member
14824758,63,7372,01/07/2022 14:59,Adelaide St W / Portland St,7372,01/07/2022 15:00,Adelaide St W / Portland St,1387,Casual Member
14824759,677,7004,01/07/2022 14:59,University Ave / Elm St,7033,01/07/2022 15:10,Union Station,437,Annual Member
14824760,151,7079,01/07/2022 14:59,McGill St / Church St,7121,01/07/2022 15:02,Jarvis St / Dundas St E,6485,Casual Member
14824761,904,7098,01/07/2022 14:59,Riverdale Park South (Broadview Ave),7028,01/07/2022 15:14,Gould St / Mutual St,6570,Casual Member
14824762,1175,7569,01/07/2022 14:59,Toronto Inukshuk Park,7398,01/07/2022 15:19,York St / Lakeshore St W - South,5160,Casual Member
14824763,351,7119,01/07/2022 15:00,Sumach St / Carlton St. (Riverdale Farm),7089,01/07/2022 15:06,Church St  / Wood St,4525,Annual Member
14824764,746,7264,01/07/2022 15:01,Bloor St E / Huntley St - SMART,7312,01/07/2022 15:13,Amelia St. / Sumach St.,1513,Casual Member
14824765,1068,7065,01/07/2022 15:01,Dundas St E / Parliament St,7126,01/07/2022 15:19,Yonge St / Yorkville Ave,1949,Annual Member
14824766,1664,7216,01/07/2022 15:01,Wellington St W / Stafford St,7462,01/07/2022 15:29,Richmond St E / Yonge St,120,Annual Member
14824767,801,7548,01/07/2022 15:01,St Joseph St / Bay St - SMART,7007,01/07/2022 15:15,College St / Huron St,6020,Casual Member
14824768,1017,7424,01/07/2022 15:02,Merton St / Mount Pleasant Rd,7277,01/07/2022 15:19,Chorley Park - SMART,5667,Casual Member
14824769,459,7634,01/07/2022 15:02,University Ave / Gerrard St W (WEST) - SMART,7033,01/07/2022 15:10,Union Station,3964,Annual Member
14824770,1236,7389,01/07/2022 15:02,College Park- Gerrard Entrance,7422,01/07/2022 15:23,Tyndall Ave / King St W - SMART,5086,Annual Member
14824771,142,7154,01/07/2022 15:02,Bathurst Subway Station,7155,01/07/2022 15:05,Bathurst St / Lennox St,1603,Annual Member
14824773,776,7230,01/07/2022 15:04,Garden Ave / Roncesvalles Ave,7152,01/07/2022 15:17,Ossington Ave / Bloor St W,6675,Casual Member
14824774,310,7272,01/07/2022 15:04,Yonge St / Dundonald St - SMART,7418,01/07/2022 15:10,College Park - Yonge St Entrance,4508,Annual Member
14824775,750,7155,01/07/2022 15:05,Bathurst St / Lennox St,7038,01/07/2022 15:18,Dundas St W / Yonge St,526,Annual Member
14824776,332,7619,01/07/2022 15:05,Braemar Ave / Eglinton Ave W,7403,01/07/2022 15:11,Lascelles Blvd / Eglinton Ave W,4196,Casual Member
14824777,660,7045,01/07/2022 15:05,Bond St / Queen St E,7453,01/07/2022 15:16,Jarvis St / Maitland Pl,6199,Annual Member
14824778,300,7454,01/07/2022 15:06,Pottery Rd / Lower Don River Trail,7601,01/07/2022 15:11,Brick Works,2391,Annual Member
14824779,604,7014,01/07/2022 15:06,Sherbourne St / Carlton St (Allan Gardens),7407,01/07/2022 15:16,University Ave / Queen St W,4304,Annual Member
14824780,192,7047,01/07/2022 15:06,University Ave / Gerrard St W (East Side),7274,01/07/2022 15:09,Queen's Park Cres E / Grosvenor St - SMART,5864,Annual Member
14824781,678,7324,01/07/2022 15:06,King St W / Charlotte St (West Side),7235,01/07/2022 15:17,Bay St / College St (West Side) - SMART,4614,Annual Member
14824783,1906,7184,01/07/2022 15:06,Ossington Ave / College St,7347,01/07/2022 15:38,Regal Rd / Dufferin St,6915,Casual Member
14824784,1145,7323,01/07/2022 15:06,457 King St. W. at Spadina,7260,01/07/2022 15:25,Spadina Ave / Adelaide St W,1957,Casual Member
14824785,264,7675,01/07/2022 15:06,1525 Dundas St,7249,01/07/2022 15:11,Dovercourt Rd / Harrison St (Green P) - SMART,4195,Annual Member
14824786,190,7055,01/07/2022 15:06,Jarvis St / Carlton St,7121,01/07/2022 15:10,Jarvis St / Dundas St E,4108,Annual Member
14824787,423,7006,01/07/2022 15:07,Bay St / College St (East Side),7071,01/07/2022 15:14,161 Bleecker St (South of Wellesley),5682,Annual Member
14824788,1021,7168,01/07/2022 15:07,Queens Quay / Yonge St,7079,01/07/2022 15:24,McGill St / Church St,6018,Annual Member
14824789,242,7319,01/07/2022 15:07,Lake Shore Blvd E / Knox Ave,7357,01/07/2022 15:11,Lake Shore Blvd E / Leslie St,2911,Annual Member
14824790,145,7163,01/07/2022 15:07,Yonge St / Wood St,7079,01/07/2022 15:10,McGill St / Church St,2090,Annual Member
14824791,205,7409,01/07/2022 15:08,Isabella St / Church St,7001,01/07/2022 15:11,Wellesley Station Green P,3760,Annual Member
14824792,1105,7607,01/07/2022 15:08,Fairmount Park,7427,01/07/2022 15:26,Northern Dancer Blvd / Lake Shore Blvd E,1899,Casual Member
14824793,381,7235,01/07/2022 15:08,Bay St / College St (West Side) - SMART,7052,01/07/2022 15:14,Wellington St W / Bay St,6055,Casual Member
14824794,1233,7273,01/07/2022 15:08,Bay St / Charles St - SMART,7251,01/07/2022 15:28,The Royal Ontario Museum (Bloor St Entrance),6659,Casual Member
14824795,366,7117,01/07/2022 15:08,640 Bloor Street E,7351,01/07/2022 15:14,Pretoria Av / Broadview Av,4221,Casual Member
14824796,205,7011,01/07/2022 15:08,Wellington St W / Portland St,7533,01/07/2022 15:12,Housey St / Dan Leckie Way,146,Annual Member
14824797,787,7682,01/07/2022 15:09,NULL,7458,01/07/2022 15:22,Church St / Lombard St,4581,Annual Member
14824798,402,7089,01/07/2022 15:09,Church St  / Wood St,7042,01/07/2022 15:16,Sherbourne St / Wellesley St E,4525,Annual Member
14824799,668,7033,01/07/2022 15:09,Union Station,7399,01/07/2022 15:20,Lower Jarvis / Queens Quay E,5315,Annual Member
14824800,485,7542,01/07/2022 15:09,Queen St W / John St,7250,01/07/2022 15:17,St. George St / Russell St - SMART,3820,Annual Member
14824801,723,7199,01/07/2022 15:10,College St / Markham St,7668,01/07/2022 15:22,Simcoe St / Dundas St W - SMART,3727,Annual Member
14824802,1571,7274,01/07/2022 15:10,Queen's Park Cres E / Grosvenor St - SMART,7237,01/07/2022 15:36,Ward Ave / Wallace Ave,5773,Annual Member
14824803,2721,7099,01/07/2022 15:10,Cherry St / Mill St,7365,01/07/2022 15:56,Kew Beach Ave / Kenilworth Ave,4654,Casual Member
14824804,858,7034,01/07/2022 15:11,Church St / Bloor St E,7406,01/07/2022 15:25,Victoria St / Queen St E,5516,Casual Member
14824805,280,7009,01/07/2022 15:11,King St E / Jarvis St,7505,01/07/2022 15:15,Ontario St / Adelaide St E -SMART,980,Annual Member
14824807,548,7017,01/07/2022 15:11,Widmer St / Adelaide St W,7491,01/07/2022 15:21,D'Arcy St / Spadina Ave - SMART,5195,Annual Member
14824808,1089,7357,01/07/2022 15:12,Lake Shore Blvd E / Leslie St,7286,01/07/2022 15:30,Gerrard St E / Broadview - SMART,4663,Annual Member
14824809,764,7352,01/07/2022 15:12,Cosburn Ave / Donlands Ave,7659,01/07/2022 15:25,Amroth Ave / Danforth Ave,4060,Annual Member
14824810,975,7060,01/07/2022 15:12,Princess St / Adelaide St E,7028,01/07/2022 15:28,Gould St / Mutual St,6030,Annual Member
14824811,130,7059,01/07/2022 15:12,Front St W / Blue Jays Way,7474,01/07/2022 15:14,Clarence Square,1598,Annual Member
14824812,964,7257,01/07/2022 15:12,Dundas St W / St. Patrick St,7236,01/07/2022 15:28,Thompson St / Broadview Ave - SMART,896,Casual Member
14824813,1284,7467,01/07/2022 15:12,Lower Simcoe St / Bremner Blvd,7551,01/07/2022 15:34,The Esplanade / Hahn Pl,3092,Casual Member
14824814,964,7078,01/07/2022 15:12,College St / Major St,7121,01/07/2022 15:28,Jarvis St / Dundas St E,4801,Casual Member
14824815,474,7467,01/07/2022 15:13,Lower Simcoe St / Bremner Blvd,7000,01/07/2022 15:21,Fort York  Blvd / Capreol Ct,5575,Annual Member
14824816,461,7467,01/07/2022 15:13,Lower Simcoe St / Bremner Blvd,7000,01/07/2022 15:21,Fort York  Blvd / Capreol Ct,1403,Annual Member
14824817,307,7058,01/07/2022 15:13,Huron/ Harbord St,7007,01/07/2022 15:18,College St / Huron St,1735,Annual Member
14824818,481,7324,01/07/2022 15:13,King St W / Charlotte St (West Side),7072,01/07/2022 15:21,Fleet St / Bathurst St,3118,Annual Member
14824819,840,7184,01/07/2022 15:13,Ossington Ave / College St,7497,01/07/2022 15:27,128 Sterling Ave - SMART,6541,Casual Member
14824821,382,7062,01/07/2022 15:13,University Ave / College St (West),7121,01/07/2022 15:20,Jarvis St / Dundas St E,2849,Annual Member
14824822,200,7369,01/07/2022 15:13,Dupont St / Emerson Ave SMART,7521,01/07/2022 15:17,Emerson Ave / Bloor St W,1596,Annual Member
14824823,171,7267,01/07/2022 15:14,Dundas St E / Pembroke St - SMART,7508,01/07/2022 15:17,Berkeley St / Dundas St E - SMART,5998,Casual Member
14824824,236,7044,01/07/2022 15:14,Church St / Alexander St,7079,01/07/2022 15:18,McGill St / Church St,5119,Annual Member
14824820,1296,7248,01/07/2022 15:14,Baldwin Ave / Spadina Ave - SMART,7257,01/07/2022 15:35,Dundas St W / St. Patrick St,6514,Casual Member
14824825,488,7474,01/07/2022 15:15,Clarence Square,7160,01/07/2022 15:23,King St W / Tecumseth St,3724,Annual Member
14824826,483,7203,01/07/2022 15:15,Bathurst St/Queens Quay(Billy Bishop Airport),7171,01/07/2022 15:23,Ontario Place Blvd / Lake Shore Blvd W (East),5089,Annual Member
14824827,285,7282,01/07/2022 15:15,Adelaide St W / Bay St - SMART,7060,01/07/2022 15:19,Princess St / Adelaide St E,3879,Annual Member
14824828,513,7191,01/07/2022 15:15,Central Tech  (Harbord St),7029,01/07/2022 15:23,Bay St / Bloor St W (East Side),2644,Annual Member
14824829,213,7054,01/07/2022 15:15,Navy Wharf Ct. / Bremner Blvd.,7076,01/07/2022 15:19,York St / Queens Quay W,4724,Annual Member
14824830,652,7061,01/07/2022 15:15,Dalton Rd / Bloor St W,7298,01/07/2022 15:26,Bathurst St / Adelaide St W,1287,Annual Member
14824831,528,7049,01/07/2022 15:16,Queen St W / Portland St,7039,01/07/2022 15:24,Simcoe St / Michael Sweet Ave,2630,Casual Member
14824832,842,7273,01/07/2022 15:16,Bay St / Charles St - SMART,7038,01/07/2022 15:30,Dundas St W / Yonge St,397,Annual Member
14824833,791,7465,01/07/2022 15:16,Russell Hill Rd / St Clair Ave W,7634,01/07/2022 15:29,University Ave / Gerrard St W (WEST) - SMART,258,Annual Member
14824834,378,7217,01/07/2022 15:16,Soho St / Queen St W,7535,01/07/2022 15:22,Wolsley St / Palmerston Ave - SMART,3389,Annual Member
14824835,213,7257,01/07/2022 15:16,Dundas St W / St. Patrick St,7164,01/07/2022 15:20,Gould St / Yonge St (Ryerson University),5823,Annual Member
14824836,1216,7246,01/07/2022 15:17,Yonge St / Bloor St,7032,01/07/2022 15:37,Augusta Ave / Dundas St W,4996,Casual Member
14824837,646,7079,01/07/2022 15:17,McGill St / Church St,7074,01/07/2022 15:28,King St E / Church St,2090,Annual Member
14824838,3119,7066,01/07/2022 15:17,Willcocks St / St. George St,7542,01/07/2022 16:09,Queen St W / John St,5517,Casual Member
14824839,305,7041,01/07/2022 15:17,Edward St / Yonge St,7292,01/07/2022 15:23,Granby St / Church St - SMART,4953,Annual Member
14824840,225,7383,01/07/2022 15:18,12 Harbour St,7686,01/07/2022 15:21,NULL,4627,Casual Member
14824841,457,7056,01/07/2022 15:19,Parliament St / Gerrard St,7045,01/07/2022 15:26,Bond St / Queen St E,2709,Annual Member
14824842,598,7131,01/07/2022 15:19,Taddle Creek Park,7217,01/07/2022 15:29,Soho St / Queen St W,5704,Annual Member
14824843,1171,7170,01/07/2022 15:19,Spadina Ave / Willcocks St,7248,01/07/2022 15:38,Baldwin Ave / Spadina Ave - SMART,5541,Annual Member
14824844,629,7268,01/07/2022 15:20,111 Bond St (North of Dundas St E)  - SMART,7283,01/07/2022 15:30,Front St W / Bay St (South Side),1727,Casual Member
14824845,395,7656,01/07/2022 15:20,Bloor St W / Brock Ave,7196,01/07/2022 15:27,Roxton Rd / Harbord St,3735,Annual Member
14824846,581,7027,01/07/2022 15:20,Beverley  St / Dundas St W,7162,01/07/2022 15:30,Hayter St / Laplante Ave,4058,Annual Member
14824847,958,7327,01/07/2022 15:20,Davenport Rd / Oakwood Rd - SMART,7154,01/07/2022 15:36,Bathurst Subway Station,1037,Annual Member
14824848,636,7046,01/07/2022 15:20,Niagara St / Richmond St W,7209,01/07/2022 15:31,Ossington Ave / Harrison St,6474,Casual Member
14824849,277,7044,01/07/2022 15:20,Church St / Alexander St,7042,01/07/2022 15:25,Sherbourne St / Wellesley St E,1879,Annual Member
14824850,393,7264,01/07/2022 15:21,Bloor St E / Huntley St - SMART,7246,01/07/2022 15:27,Yonge St / Bloor St,5179,Annual Member
14824851,945,7327,01/07/2022 15:21,Davenport Rd / Oakwood Rd - SMART,7154,01/07/2022 15:36,Bathurst Subway Station,4276,Annual Member
14824852,954,7418,01/07/2022 15:21,College Park - Yonge St Entrance,7356,01/07/2022 15:37,King St E / Ontario St.,4508,Annual Member
14824853,209,7121,01/07/2022 15:21,Jarvis St / Dundas St E,7458,01/07/2022 15:25,Church St / Lombard St,5555,Annual Member
14824854,220,7006,01/07/2022 15:21,Bay St / College St (East Side),7089,01/07/2022 15:25,Church St  / Wood St,1366,Annual Member
14824855,322,7102,01/07/2022 15:22,Nelson St / Duncan St,7547,01/07/2022 15:28,Orde St / McCaul St,4102,Annual Member
14824856,570,7340,01/07/2022 15:22,Blake St / Boultbee Ave,7120,01/07/2022 15:32,Gerrard St E / River St,5263,Annual Member
14824857,1482,7034,01/07/2022 15:23,Church St / Bloor St E,7034,01/07/2022 15:47,Church St / Bloor St E,4168,Casual Member
14824858,1447,7007,01/07/2022 15:23,College St / Huron St,7474,01/07/2022 15:47,Clarence Square,754,Annual Member
14824859,465,7462,01/07/2022 15:23,Richmond St E / Yonge St,7020,01/07/2022 15:31,Phoebe St / Spadina Ave,325,Annual Member
14824860,797,7406,01/07/2022 15:23,Victoria St / Queen St E,7000,01/07/2022 15:36,Fort York  Blvd / Capreol Ct,1635,Annual Member
14824861,1435,7034,01/07/2022 15:23,Church St / Bloor St E,7034,01/07/2022 15:47,Church St / Bloor St E,6742,Casual Member
14824862,863,7372,01/07/2022 15:24,Adelaide St W / Portland St,7043,01/07/2022 15:38,Queens Quay W / Lower Simcoe St,1387,Casual Member
14824863,589,7135,01/07/2022 15:24,Hanna Ave / Liberty St,7662,01/07/2022 15:34,Beaty Ave / Queen St W,4463,Casual Member
14824864,1260,7457,01/07/2022 15:25,Queen's Park Cres W / Hoskin Ave,7158,01/07/2022 15:46,King St W / Stafford St,6382,Casual Member
14824865,787,7372,01/07/2022 15:25,Adelaide St W / Portland St,7043,01/07/2022 15:38,Queens Quay W / Lower Simcoe St,6547,Casual Member
14824866,255,7249,01/07/2022 15:25,Dovercourt Rd / Harrison St (Green P) - SMART,7675,01/07/2022 15:29,1525 Dundas St,4195,Annual Member
14824867,1326,7045,01/07/2022 15:26,Bond St / Queen St E,7172,01/07/2022 15:48,Strachan Ave / Princes' Blvd,305,Annual Member
14824868,404,7549,01/07/2022 15:26,439 Sherbourne St,7164,01/07/2022 15:33,Gould St / Yonge St (Ryerson University),5284,Annual Member
14824869,788,7007,01/07/2022 15:26,College St / Huron St,7283,01/07/2022 15:39,Front St W / Bay St (South Side),2454,Annual Member
14824870,364,7685,01/07/2022 15:26,NULL,7321,01/07/2022 15:32,Front St W / University Ave (2),5676,Annual Member
14824871,960,7037,01/07/2022 15:27,Bathurst St / Dundas St W,7101,01/07/2022 15:43,Lower Sherbourne St / The Esplanade,3795,Annual Member
14824872,204,7160,01/07/2022 15:27,King St W / Tecumseth St,7245,01/07/2022 15:31,Tecumseth St / Queen St W - SMART,3724,Annual Member
14824873,7796,7259,01/07/2022 15:27,Lower Spadina Ave / Lake Shore Blvd,7014,01/07/2022 17:37,Sherbourne St / Carlton St (Allan Gardens),2073,Casual Member
14824874,310,7278,01/07/2022 15:27,Mallon Ave / Jones Ave -SMART,7103,01/07/2022 15:33,Jimmie Simpson Park (Queen St E),6208,Casual Member
14824875,444,7534,01/07/2022 15:28,Walnut Ave / Queen St W,7322,01/07/2022 15:35,King St W / Brant St,5799,Casual Member
14824876,199,7467,01/07/2022 15:28,Lower Simcoe St / Bremner Blvd,7253,01/07/2022 15:31,John St  / Mercer St - SMART,748,Annual Member
14824877,1521,7142,01/07/2022 15:28,Bridgeman Ave / Bathurst St,7042,01/07/2022 15:53,Sherbourne St / Wellesley St E,5393,Annual Member
14824878,562,7275,01/07/2022 15:28,Queen St W / James St,7372,01/07/2022 15:37,Adelaide St W / Portland St,536,Annual Member
14824879,901,7260,01/07/2022 15:28,Spadina Ave / Adelaide St W,7069,01/07/2022 15:43,Queen St W / Spadina Ave,1957,Casual Member
14824880,392,7028,01/07/2022 15:28,Gould St / Mutual St,7041,01/07/2022 15:35,Edward St / Yonge St,6030,Annual Member
14824881,466,7230,01/07/2022 15:29,Garden Ave / Roncesvalles Ave,7233,01/07/2022 15:36,King / Cowan Ave - SMART,5953,Annual Member
14824882,464,7152,01/07/2022 15:29,Ossington Ave / Bloor St W,7675,01/07/2022 15:37,1525 Dundas St,6675,Casual Member
14824883,1393,7236,01/07/2022 15:29,Thompson St / Broadview Ave - SMART,7039,01/07/2022 15:52,Simcoe St / Michael Sweet Ave,896,Casual Member
14824884,123,7462,01/07/2022 15:29,Richmond St E / Yonge St,7282,01/07/2022 15:31,Adelaide St W / Bay St - SMART,120,Annual Member
14824885,596,7634,01/07/2022 15:29,University Ave / Gerrard St W (WEST) - SMART,7060,01/07/2022 15:39,Princess St / Adelaide St E,258,Annual Member
14824886,825,7156,01/07/2022 15:30,Salem Ave / Bloor St W,7156,01/07/2022 15:44,Salem Ave / Bloor St W,389,Annual Member
14824887,661,7497,01/07/2022 15:30,128 Sterling Ave - SMART,7150,01/07/2022 15:41,Dufferin St / Sylvan Av (Dufferin Grove Park),6541,Casual Member
14824888,1087,7252,01/07/2022 15:31,Robert St / Bloor St W - SMART,7302,01/07/2022 15:49,Winona Dr / Davenport Rd,6096,Annual Member
14824889,1141,7066,01/07/2022 15:31,Willcocks St / St. George St,7020,01/07/2022 15:50,Phoebe St / Spadina Ave,6381,Casual Member
14824890,522,7298,01/07/2022 15:31,Bathurst St / Adelaide St W,7207,01/07/2022 15:40,Dundas St W / Crawford St,908,Casual Member
14824891,386,7070,01/07/2022 15:32,25 York St – Union Station South,7599,01/07/2022 15:38,Richmond St W / York St,2178,Annual Member
14824892,330,7253,01/07/2022 15:32,John St  / Mercer St - SMART,7011,01/07/2022 15:37,Wellington St W / Portland St,5939,Annual Member
14824894,124,7239,01/07/2022 15:32,Bloor St W / Manning Ave - SMART,7192,01/07/2022 15:34,Harbord St / Clinton St,3001,Casual Member
14824895,668,7164,01/07/2022 15:32,Gould St / Yonge St (Ryerson University),7505,01/07/2022 15:43,Ontario St / Adelaide St E -SMART,5823,Annual Member
14824896,424,7204,01/07/2022 15:32,College St / Crawford St,7184,01/07/2022 15:39,Ossington Ave / College St,341,Annual Member
14824898,1532,7209,01/07/2022 15:33,Ossington Ave / Harrison St,7653,01/07/2022 15:58,Bloor St W / Indian Rd,803,Casual Member
14824899,526,7148,01/07/2022 15:33,King St W / Joe Shuster Way,7227,01/07/2022 15:42,Martin Goodman Trail (Marilyn Bell Park),2081,Annual Member
14824900,387,7193,01/07/2022 15:33,Queen St W / Gladstone Ave,7111,01/07/2022 15:40,King St W / Douro St,2355,Annual Member
14824901,293,7028,01/07/2022 15:34,Gould St / Mutual St,7292,01/07/2022 15:38,Granby St / Church St - SMART,6570,Annual Member
14824902,150,7335,01/07/2022 15:34,Bay St / Bloor St W (West Side),7026,01/07/2022 15:36,Bay St / St. Joseph St,2696,Casual Member
14824903,345,7167,01/07/2022 15:34,Queen St E / George St (Moss Park),7055,01/07/2022 15:40,Jarvis St / Carlton St,59,Annual Member
14824904,361,7686,01/07/2022 15:34,NULL,7398,01/07/2022 15:40,York St / Lakeshore St W - South,4627,Casual Member
14824905,454,7533,01/07/2022 15:35,Housey St / Dan Leckie Way,7474,01/07/2022 15:43,Clarence Square,146,Annual Member
14824906,558,7052,01/07/2022 15:35,Wellington St W / Bay St,7006,01/07/2022 15:44,Bay St / College St (East Side),3586,Casual Member
14824907,274,7547,01/07/2022 15:35,Orde St / McCaul St,7217,01/07/2022 15:40,Soho St / Queen St W,3894,Annual Member
14824908,712,7277,01/07/2022 15:35,Chorley Park - SMART,7034,01/07/2022 15:47,Church St / Bloor St E,604,Annual Member
14824909,1384,7257,01/07/2022 15:35,Dundas St W / St. Patrick St,7260,01/07/2022 15:58,Spadina Ave / Adelaide St W,6514,Casual Member
14824910,779,7055,01/07/2022 15:35,Jarvis St / Carlton St,7398,01/07/2022 15:48,York St / Lakeshore St W - South,3695,Annual Member
14824911,2575,7324,01/07/2022 15:35,King St W / Charlotte St (West Side),7534,01/07/2022 16:18,Walnut Ave / Queen St W,6735,Casual Member
